2012-03-15 20:00:00 147.164
2012-03-15 21:00:00 147.852
2012-03-15 22:00:00 148.426
2012-03-15 23:00:00 148.251
2012-03-16 00:00:00 148.274
2012-03-16 01:00:00 148.617
2012-03-16 02:00:00 149.193
2012-03-16 03:00:00 148.414
2012-03-16 04:00:00 149.296
2012-03-16 05:00:00 149.081
2012-03-16 06:00:00 148.740
2012-03-16 07:00:00 150.143
2012-03-16 08:00:00 149.932
2012-03-16 09:00:00 149.948
2012-03-16 10:00:00 149.877
2012-03-16 11:00:00 150.069
2012-03-16 12:00:00 150.014
2012-03-16 13:00:00 149.301
2012-03-16 14:00:00 150.198
2012-03-16 15:00:00 149.985
2012-03-16 16:00:00 150.200
2012-03-16 17:00:00 149.447
2012-03-16 18:00:00 148.548
2012-03-16 19:00:00 149.133
2012-03-16 20:00:00 149.126
2012-03-16 21:00:00 148.784
2012-03-16 22:00:00 149.053
2012-03-16 23:00:00 149.332
2012-03-17 00:00:00 149.989
2012-03-17 01:00:00 149.579
2012-03-17 02:00:00 150.068
2012-03-17 03:00:00 150.474
2012-03-17 04:00:00 150.461
2012-03-17 05:00:00 150.140
2012-03-17 06:00:00 150.302
2012-03-17 07:00:00 150.120
2012-03-17 08:00:00 150.506
2012-03-17 09:00:00 150.006
2012-03-17 10:00:00 149.988
2012-03-17 11:00:00 150.613
2012-03-17 12:00:00 151.143
2012-03-17 13:00:00 150.775
2012-03-17 14:00:00 150.278
2012-03-17 15:00:00 150.954
2012-03-17 16:00:00 150.054
2012-03-17 17:00:00 150.501
2012-03-17 18:00:00 150.299
2012-03-17 19:00:00 150.884
2012-03-17 20:00:00 150.772
2012-03-17 21:00:00 150.387
2012-03-17 22:00:00 150.779
2012-03-17 23:00:00 150.503
2012-03-18 00:00:00 149.944
2012-03-18 01:00:00 150.170
2012-03-18 02:00:00 151.017
2012-03-18 03:00:00 150.789
2012-03-18 04:00:00 151.438
2012-03-18 05:00:00 151.180
2012-03-18 06:00:00 151.373
2012-03-18 07:00:00 151.142
2012-03-18 08:00:00 151.807
2012-03-18 09:00:00 151.551
2012-03-18 10:00:00 151.397
2012-03-18 11:00:00 151.319
2012-03-18 12:00:00 151.667
2012-03-18 13:00:00 151.335
2012-03-18 14:00:00 151.530
2012-03-18 15:00:00 151.274
2012-03-18 16:00:00 151.012
2012-03-18 17:00:00 151.204
2012-03-18 18:00:00 150.702
2012-03-18 19:00:00 150.912
2012-03-18 20:00:00 150.723
2012-03-18 21:00:00 151.211
2012-03-18 22:00:00 150.678
2012-03-18 23:00:00 151.045
2012-03-19 00:00:00 150.208
2012-03-19 01:00:00 150.333
2012-03-19 02:00:00 150.555
2012-03-19 03:00:00 151.511
2012-03-19 04:00:00 151.693
2012-03-19 05:00:00 151.901
2012-03-19 06:00:00 151.037
2012-03-19 07:00:00 152.021
2012-03-19 08:00:00 151.588
2012-03-19 09:00:00 151.906
2012-03-19 10:00:00 151.939
2012-03-19 11:00:00 151.935
2012-03-19 12:00:00 151.846
2012-03-19 13:00:00 151.976
2012-03-19 14:00:00 151.929
2012-03-19 15:00:00 151.918
2012-03-19 16:00:00 151.283
2012-03-19 17:00:00 151.638
2012-03-19 18:00:00 151.733
2012-03-19 19:00:00 151.424
2012-03-19 20:00:00 151.674
2012-03-19 21:00:00 151.498
2012-03-19 22:00:00 151.554
2012-03-19 23:00:00 151.115
2012-03-20 00:00:00 150.803
2012-03-20 01:00:00 151.006
2012-03-20 02:00:00 151.261
2012-03-20 03:00:00 150.878
2012-03-20 04:00:00 151.404
2012-03-20 05:00:00 151.779
2012-03-20 06:00:00 151.729
2012-03-20 07:00:00 151.795
2012-03-20 08:00:00 152.228
2012-03-20 09:00:00 152.083
2012-03-20 10:00:00 152.901
2012-03-20 11:00:00 152.136
2012-03-20 12:00:00 152.788
2012-03-20 13:00:00 151.986
2012-03-20 14:00:00 151.936
2012-03-20 15:00:00 152.312
2012-03-20 16:00:00 152.262
2012-03-20 17:00:00 152.365
2012-03-20 18:00:00 152.091
2012-03-20 19:00:00 151.786
2012-03-20 20:00:00 151.383
2012-03-20 21:00:00 151.798
2012-03-20 22:00:00 151.616
2012-03-20 23:00:00 152.378
2012-03-21 00:00:00 152.315
2012-03-21 01:00:00 152.365
2012-03-21 02:00:00 152.053
